ISO,REGION,COUNTRY,month_year,population,stringency_index,total_cases,total_deaths,total_tests
AUS,Oceania,Australia,2021-07,25499881,68,34383,924,24697611
AUS,Oceania,Australia,2021-08,25499881,0,38165,949,27361145
BRA,South America,Brazil,2020-02,212559409,6,2,0,0
BRA,South America,Brazil,2020-03,212559409,75,5717,201,0
BRA,South America,Brazil,2020-04,212559409,77,87187,6006,132467
BRA,South America,Brazil,2020-05,212559409,81,514849,29314,485000
BRA,South America,Brazil,2020-06,212559409,77,1402041,59594,1478671
BRA,South America,Brazil,2020-07,212559409,81,2662485,92475,2678927
BRA,South America,Brazil,2020-08,212559409,74,3908272,121381,5183751
BRA,South America,Brazil,2020-09,212559409,70,4810935,143952,6421441
BRA,South America,Brazil,2020-10,212559409,67,5535605,159884,0
BRA,South America,Brazil,2020-11,212559409,61,6335878,173120,0
BRA,South America,Brazil,2020-12,212559409,67,7675973,194949,0
BRA,South America,Brazil,2021-01,212559409,73,9204731,224504,0
BRA,South America,Brazil,2021-02,212559409,76,10551259,254942,0
BRA,South America,Brazil,2021-03,212559409,71,12748747,321515,0
BRA,South America,Brazil,2021-04,212559409,71,14659011,403781,0
BRA,South America,Brazil,2021-05,212559409,66,16545554,462791,31716527
BRA,South America,Brazil,2021-06,212559409,66,18557141,518066,0
BRA,South America,Brazil,2021-07,212559409,61,19917855,556370,0
BRA,South America,Brazil,2021-08,212559409,0,20285067,566896,0
CAN,North America,Canada,2020-01,37742157,3,4,0,0
CAN,North America,Canada,2020-02,37742157,3,21,0,510
CAN,North America,Canada,2020-03,37742157,73,9246,152,178318
CAN,North America,Canada,2020-04,37742157,75,56716,4179,692108
CAN,North America,Canada,2020-05,37742157,73,92488,7906,1655117
CAN,North America,Canada,2020-06,37742157,71,106029,8780,2894567
CAN,North America,Canada,2020-07,37742157,69,118297,9025,4398108
CAN,North America,Canada,2020-08,37742157,67,130849,9193,6146834
CAN,North America,Canada,2020-09,37742157,67,162736,9391,8446021
CAN,North America,Canada,2020-10,37742157,63,238191,10276,11329993
CAN,North America,Canada,2020-11,37742157,71,382708,12239,14277692
CAN,North America,Canada,2020-12,37742157,71,587429,15762,17965095
CAN,North America,Canada,2021-01,37742157,75,783735,20041,21593178
CAN,North America,Canada,2021-02,37742157,75,871243,21990,24444017
CAN,North America,Canada,2021-03,37742157,75,989493,22960,27644520
CAN,North America,Canada,2021-04,37742157,75,1229305,24220,31479292
CAN,North America,Canada,2021-05,37742157,75,1389814,25528,34790069
CAN,North America,Canada,2021-06,37742157,74,1423170,26273,36768392
CAN,North America,Canada,2021-07,37742157,70,1438457,26560,38529118
CAN,North America,Canada,2021-08,37742157,61,1455141,26647,39199157
CHN,Asia,China,2020-01,1439323774,70,9790,213,0
CHN,Asia,China,2020-02,1439323774,81,79261,2835,0
CHN,Asia,China,2020-03,1439323774,82,81565,3305,0
CHN,Asia,China,2020-04,1439323774,74,82919,4633,0
CHN,Asia,China,2020-05,1439323774,82,83062,4634,0
CHN,Asia,China,2020-06,1439323774,82,83580,4634,90000000
CHN,Asia,China,2020-07,1439323774,78,84383,4634,0
CHN,Asia,China,2020-08,1439323774,78,85104,4634,160000000
CHN,Asia,China,2020-09,1439323774,82,85458,4634,0
CHN,Asia,China,2020-10,1439323774,82,86043,4634,0
CHN,Asia,China,2020-11,1439323774,82,86588,4634,0
CHN,Asia,China,2020-12,1439323774,82,87117,4634,0
CHN,Asia,China,2021-01,1439323774,78,89611,4636,0
CHN,Asia,China,2021-02,1439323774,78,89960,4636,0
CHN,Asia,China,2021-03,1439323774,62,90265,4636,0
CHN,Asia,China,2021-04,1439323774,78,90720,4636,0
CHN,Asia,China,2021-05,1439323774,78,91173,4636,0
CHN,Asia,China,2021-06,1439323774,75,91846,4636,0
CHN,Asia,China,2021-07,1439323774,79,93066,4639,0
CHN,Asia,China,2021-08,1439323774,0,94323,4636,0
DEU,Europe,Germany,2020-01,83783945,6,5,0,0
DEU,Europe,Germany,2020-02,83783945,25,79,0,0
DEU,Europe,Germany,2020-03,83783945,77,71808,775,881424
DEU,Europe,Germany,2020-04,83783945,77,163009,6623,2388953
DEU,Europe,Germany,2020-05,83783945,77,183410,8540,4298639
DEU,Europe,Germany,2020-06,83783945,63,195418,8990,5826604
DEU,Europe,Germany,2020-07,83783945,63,210399,9147,7953998
DEU,Europe,Germany,2020-08,83783945,60,244802,9303,12301938
DEU,Europe,Germany,2020-09,83783945,60,292913,9495,16871503
DEU,Europe,Germany,2020-10,83783945,61,531790,10483,21949430
DEU,Europe,Germany,2020-11,83783945,68,1069912,16694,29496867
DEU,Europe,Germany,2020-12,83783945,82,1760520,33791,35171100
DEU,Europe,Germany,2021-01,83783945,85,2225659,57163,40701121
DEU,Europe,Germany,2021-02,83783945,83,2450295,70152,45138251
DEU,Europe,Germany,2021-03,83783945,78,2843644,76589,50362174
DEU,Europe,Germany,2021-04,83783945,75,3405365,83097,55461852
DEU,Europe,Germany,2021-05,83783945,75,3689921,88601,61359192
DEU,Europe,Germany,2021-06,83783945,69,3736205,90945,64523590
DEU,Europe,Germany,2021-07,83783945,68,3777236,91709,67081987
DEU,Europe,Germany,2021-08,83783945,68,3814335,91860,68260213
FRA,Europe,France,2020-01,67564251,6,5,0,0
FRA,Europe,France,2020-02,67564251,35,100,2,0
FRA,Europe,France,2020-03,67564251,88,52278,3526,0
FRA,Europe,France,2020-04,67564251,88,169098,24349,0
FRA,Europe,France,2020-05,67564251,88,190975,28805,0
FRA,Europe,France,2020-06,67564251,75,204244,29846,0
FRA,Europe,France,2020-07,67564251,52,227239,30268,0
FRA,Europe,France,2020-08,67564251,48,321160,30646,0
FRA,Europe,France,2020-09,67564251,50,605893,31978,0
FRA,Europe,France,2020-10,67564251,79,1414364,36827,0
FRA,Europe,France,2020-11,67564251,79,2276874,52819,0
FRA,Europe,France,2020-12,67564251,75,2677666,64759,0
FRA,Europe,France,2021-01,67564251,64,3255920,76201,0
FRA,Europe,France,2021-02,67564251,70,3815639,86580,0
FRA,Europe,France,2021-03,67564251,70,4705068,95798,0
FRA,Europe,France,2021-04,67564251,75,5677835,104675,0
FRA,Europe,France,2021-05,67564251,75,5978650,109690,0
FRA,Europe,France,2021-06,67564251,55,5837265,111244,0
FRA,Europe,France,2021-07,67564251,46,6190334,112055,0
FRA,Europe,France,2021-08,67564251,55,6469753,112700,0
GBR,Europe,United Kingdom,2020-01,67886004,8,2,0,0
GBR,Europe,United Kingdom,2020-02,67886004,11,61,0,0
GBR,Europe,United Kingdom,2020-03,67886004,80,38815,2457,176912
GBR,Europe,United Kingdom,2020-04,67886004,80,178771,26754,721124
GBR,Europe,United Kingdom,2020-05,67886004,80,257539,37527,1701944
GBR,Europe,United Kingdom,2020-06,67886004,73,285216,40479,2912810
GBR,Europe,United Kingdom,2020-07,67886004,71,304793,41274,5857159
GBR,Europe,United Kingdom,2020-08,67886004,70,338083,41589,10745022
GBR,Europe,United Kingdom,2020-09,67886004,68,455848,42233,17145556
GBR,Europe,United Kingdom,2020-10,67886004,75,1014795,46645,25353954
GBR,Europe,United Kingdom,2020-11,67886004,75,1633736,58545,34014197
GBR,Europe,United Kingdom,2020-12,67886004,80,2496235,73622,45016625
GBR,Europe,United Kingdom,2021-01,67886004,88,3828187,106367,61802760
GBR,Europe,United Kingdom,2021-02,67886004,88,4188827,123083,77738395
GBR,Europe,United Kingdom,2021-03,67886004,86,4359982,126955,111733866
GBR,Europe,United Kingdom,2021-04,67886004,70,4432246,127775,138119672
GBR,Europe,United Kingdom,2021-05,67886004,62,4503231,128045,164261439
GBR,Europe,United Kingdom,2021-06,67886004,62,4817298,128404,191016361
GBR,Europe,United Kingdom,2021-07,67886004,51,5883421,129949,220481922
GBR,Europe,United Kingdom,2021-08,67886004,44,6208908,131016,228640287
IDN,Asia,Indonesia,2020-03,273523621,51,1528,136,6663
IDN,Asia,Indonesia,2020-04,273523621,80,10118,792,72351
IDN,Asia,Indonesia,2020-05,273523621,80,26473,1613,223624
IDN,Asia,Indonesia,2020-06,273523621,72,56385,2876,477318
IDN,Asia,Indonesia,2020-07,273523621,62,108376,5131,866539
IDN,Asia,Indonesia,2020-08,273523621,62,174796,7417,1282618
IDN,Asia,Indonesia,2020-09,273523621,73,287008,10740,1993694
IDN,Asia,Indonesia,2020-10,273523621,73,410088,13869,2881443
IDN,Asia,Indonesia,2020-11,273523621,64,538883,16945,3827720
IDN,Asia,Indonesia,2020-12,273523621,68,743198,22138,4912745
IDN,Asia,Indonesia,2021-01,273523621,68,1078314,29998,6158452
IDN,Asia,Indonesia,2021-02,273523621,65,1334634,36166,7194252
IDN,Asia,Indonesia,2021-03,273523621,69,1511712,40858,8490864
IDN,Asia,Indonesia,2021-04,273523621,69,1668368,45521,9821421
IDN,Asia,Indonesia,2021-05,273523621,69,1821703,50578,11251308
IDN,Asia,Indonesia,2021-06,273523621,69,2178272,58491,13326172
IDN,Asia,Indonesia,2021-07,273523621,69,3409658,94119,17374182
IDN,Asia,Indonesia,2021-08,273523621,69,3774155,113664,19449602
IND,Asia,India,2020-01,1380004385,10,1,0,0
IND,Asia,India,2020-02,1380004385,10,3,0,0
IND,Asia,India,2020-03,1380004385,100,1397,35,27688
IND,Asia,India,2020-04,1380004385,100,34863,1154,830201
IND,Asia,India,2020-05,1380004385,96,190609,5408,3737027
IND,Asia,India,2020-06,1380004385,88,585481,17400,8608654
IND,Asia,India,2020-07,1380004385,88,1695988,36511,18832970
IND,Asia,India,2020-08,1380004385,86,3691166,65288,42307914
IND,Asia,India,2020-09,1380004385,86,6312584,98678,74196729
IND,Asia,India,2020-10,1380004385,74,8184082,122111,108796064
IND,Asia,India,2020-11,1380004385,69,9462809,137621,140379976
IND,Asia,India,2020-12,1380004385,69,10286709,148994,172049274
IND,Asia,India,2021-01,1380004385,69,10757610,154392,196588372
IND,Asia,India,2021-02,1380004385,63,11112241,157157,216231106
IND,Asia,India,2021-03,1380004385,63,12221665,162927,243672940
IND,Asia,India,2021-04,1380004385,75,19164969,211853,286392086
IND,Asia,India,2021-05,1380004385,82,28175044,331895,344866883
IND,Asia,India,2021-06,1380004385,82,30411634,399459,410100044
IND,Asia,India,2021-07,1380004385,82,31655824,424351,466427038
IND,Asia,India,2021-08,1380004385,0,32117826,430254,485056507
ITA,Europe,Italy,2020-01,60461828,19,2,0,0
ITA,Europe,Italy,2020-02,60461828,70,1128,29,18661
ITA,Europe,Italy,2020-03,60461828,92,105792,12428,506968
ITA,Europe,Italy,2020-04,60461828,94,205463,27967,1979217
ITA,Europe,Italy,2020-05,60461828,94,232997,33415,3878739
ITA,Europe,Italy,2020-06,60461828,64,240578,34767,5390110
ITA,Europe,Italy,2020-07,60461828,58,247537,35141,6813113
ITA,Europe,Italy,2020-08,60461828,55,269214,35483,8644859
ITA,Europe,Italy,2020-09,60461828,55,314861,35894,11333922
ITA,Europe,Italy,2020-10,60461828,74,679430,38618,15784461
ITA,Europe,Italy,2020-11,60461828,80,1601554,55576,21945099
ITA,Europe,Italy,2020-12,60461828,84,2107166,74159,26598607
ITA,Europe,Italy,2021-01,60461828,84,2553032,88516,32666726
ITA,Europe,Italy,2021-02,60461828,82,2925265,97699,40132887
ITA,Europe,Italy,2021-03,60461828,84,3584899,109346,49902497
ITA,Europe,Italy,2021-04,60461828,88,4022653,120807,58579752
ITA,Europe,Italy,2021-05,60461828,78,4217821,126128,66172255
ITA,Europe,Italy,2021-06,60461828,71,4259909,127566,71583206
ITA,Europe,Italy,2021-07,60461828,75,4350028,128063,77544194
ITA,Europe,Italy,2021-08,60461828,50,4420429,128334,79966541
JPN,Asia,Japan,2020-01,126476458,3,15,0,0
JPN,Asia,Japan,2020-02,126476458,34,245,6,1560
JPN,Asia,Japan,2020-03,126476458,44,2255,67,31874
JPN,Asia,Japan,2020-04,126476458,47,14284,481,146207
JPN,Asia,Japan,2020-05,126476458,47,16751,898,269224
JPN,Asia,Japan,2020-06,126476458,29,18615,972,390219
JPN,Asia,Japan,2020-07,126476458,34,36234,1008,704381
JPN,Asia,Japan,2020-08,126476458,34,68396,1298,1321983
JPN,Asia,Japan,2020-09,126476458,35,83591,1575,1889433
JPN,Asia,Japan,2020-10,126476458,35,101327,1769,2439158
JPN,Asia,Japan,2020-11,126476458,37,148962,2076,3212775
JPN,Asia,Japan,2020-12,126476458,48,235811,3292,4486717
JPN,Asia,Japan,2021-01,126476458,50,390166,5753,6370198
JPN,Asia,Japan,2021-02,126476458,51,432090,7889,7734523
JPN,Asia,Japan,2021-03,126476458,48,474641,9155,9285719
JPN,Asia,Japan,2021-04,126476458,49,593264,10199,11219428
JPN,Asia,Japan,2021-05,126476458,49,747188,13006,13716480
JPN,Asia,Japan,2021-06,126476458,55,800305,14730,15649029
JPN,Asia,Japan,2021-07,126476458,53,927058,15206,17556339
JPN,Asia,Japan,2021-08,126476458,50,1090301,15371,18617335
KOR,Asia,South Korea,2020-01,51269183,3,11,0,244
KOR,Asia,South Korea,2020-02,51269183,56,3150,16,85693
KOR,Asia,South Korea,2020-03,51269183,76,9786,162,393672
KOR,Asia,South Korea,2020-04,51269183,82,10774,248,605890
KOR,Asia,South Korea,2020-05,51269183,55,11503,271,887528
KOR,Asia,South Korea,2020-06,51269183,55,12850,282,1252957
KOR,Asia,South Korea,2020-07,51269183,57,14336,301,1545466
KOR,Asia,South Korea,2020-08,51269183,53,20182,324,1879813
KOR,Asia,South Korea,2020-09,51269183,60,23889,415,2302403
KOR,Asia,South Korea,2020-10,51269183,66,26635,466,2598814
KOR,Asia,South Korea,2020-11,51269183,58,34652,526,2997807
KOR,Asia,South Korea,2020-12,51269183,69,61769,917,4043542
KOR,Asia,South Korea,2021-01,51269183,68,78508,1425,5491270
KOR,Asia,South Korea,2021-02,51269183,64,90031,1605,6576117
KOR,Asia,South Korea,2021-03,51269183,58,103639,1735,7636498
KOR,Asia,South Korea,2021-04,51269183,58,122634,1831,8765781
KOR,Asia,South Korea,2021-05,51269183,58,140799,1963,9633205
KOR,Asia,South Korea,2021-06,51269183,50,157723,2021,10464962
KOR,Asia,South Korea,2021-07,51269183,47,199787,2098,11325753
KOR,Asia,South Korea,2021-08,51269183,47,220182,2144,11697146
MEX,North America,Mexico,2020-01,128932753,0,0,0,5386
MEX,North America,Mexico,2020-02,128932753,3,4,0,10494
MEX,North America,Mexico,2020-03,128932753,82,1215,29,30153
MEX,North America,Mexico,2020-04,128932753,82,19224,1859,109616
MEX,North America,Mexico,2020-05,128932753,82,90664,9930,304931
MEX,North America,Mexico,2020-06,128932753,73,226089,27769,614630
MEX,North America,Mexico,2020-07,128932753,71,424637,46688,1022112
MEX,North America,Mexico,2020-08,128932753,75,599560,64414,1391957
MEX,North America,Mexico,2020-09,128932753,75,743216,77646,1752814
MEX,North America,Mexico,2020-10,128932753,74,924962,91753,2166721
MEX,North America,Mexico,2020-11,128932753,72,1113543,105940,2630338
MEX,North America,Mexico,2020-12,128932753,72,1426094,125807,3457840
MEX,North America,Mexico,2021-01,128932753,72,1864260,158536,4528865
MEX,North America,Mexico,2021-02,128932753,72,2086938,185715,5214230
MEX,North America,Mexico,2021-03,128932753,61,2238887,203210,5821046
MEX,North America,Mexico,2021-04,128932753,47,2344755,216907,6317689
MEX,North America,Mexico,2021-05,128932753,44,2413742,223568,6705021
MEX,North America,Mexico,2021-06,128932753,44,2519269,233047,7152268
MEX,North America,Mexico,2021-07,128932753,67,2848252,240906,8119600
MEX,North America,Mexico,2021-08,128932753,73,3045571,246811,8477641
RUS,Europe,Russia,2020-01,145934460,8,2,0,0
RUS,Europe,Russia,2020-02,145934460,8,2,0,0
RUS,Europe,Russia,2020-03,145934460,87,2337,17,406500
RUS,Europe,Russia,2020-04,145934460,87,106498,1073,3723807
RUS,Europe,Russia,2020-05,145934460,85,405843,4693,10923108
RUS,Europe,Russia,2020-06,145934460,75,646929,9306,19852167
RUS,Europe,Russia,2020-07,145934460,69,838461,13939,28478012
RUS,Europe,Russia,2020-08,145934460,62,992402,17128,36901215
RUS,Europe,Russia,2020-09,145934460,41,1170799,20630,46421834
RUS,Europe,Russia,2020-10,145934460,48,1606267,27787,61029746
RUS,Europe,Russia,2020-11,145934460,48,2275936,39491,76755901
RUS,Europe,Russia,2020-12,145934460,48,3127347,56271,91123132
RUS,Europe,Russia,2021-01,145934460,50,3808348,72029,102336060
RUS,Europe,Russia,2021-02,145934460,46,4198400,84700,111345909
RUS,Europe,Russia,2021-03,145934460,46,4494234,97219,120610353
RUS,Europe,Russia,2021-04,145934460,42,4750755,108290,129182804
RUS,Europe,Russia,2021-05,145934460,37,5013512,119464,138547723
RUS,Europe,Russia,2021-06,145934460,59,5449594,132973,150121327
RUS,Europe,Russia,2021-07,145934460,47,6185249,155952,164790024
RUS,Europe,Russia,2021-08,145934460,47,6447229,165201,171145970
SAU,Asia,Saudi Arabia,2020-03,34813867,90,1563,10,116325
SAU,Asia,Saudi Arabia,2020-04,34813867,94,22753,162,368785
SAU,Asia,Saudi Arabia,2020-05,34813867,92,85261,503,879921
SAU,Asia,Saudi Arabia,2020-06,34813867,82,190823,1649,1715785
SAU,Asia,Saudi Arabia,2020-07,34813867,71,275905,2866,3474638
SAU,Asia,Saudi Arabia,2020-08,34813867,71,315772,3897,5337366
SAU,Asia,Saudi Arabia,2020-09,34813867,60,334605,4768,6784194
SAU,Asia,Saudi Arabia,2020-10,34813867,57,347282,5402,8340700
SAU,Asia,Saudi Arabia,2020-11,34813867,54,357360,5896,9905480
SAU,Asia,Saudi Arabia,2020-12,34813867,56,362741,6223,11046767
SAU,Asia,Saudi Arabia,2021-01,34813867,56,368074,6375,12358449
SAU,Asia,Saudi Arabia,2021-02,34813867,57,377383,6494,13680202
SAU,Asia,Saudi Arabia,2021-03,34813867,57,390007,6669,15184311
SAU,Asia,Saudi Arabia,2021-04,34813867,54,417363,6957,16969267
SAU,Asia,Saudi Arabia,2021-05,34813867,54,450436,7362,19307011
SAU,Asia,Saudi Arabia,2021-06,34813867,54,487592,7819,22008712
SAU,Asia,Saudi Arabia,2021-07,34813867,54,525730,8237,25127917
SAU,Asia,Saudi Arabia,2021-08,34813867,0,531935,8311,26180818
TUR,Asia,Turkey,2020-03,84339067,76,13531,214,92403
TUR,Asia,Turkey,2020-04,84339067,78,120204,3174,1033617
TUR,Asia,Turkey,2020-05,84339067,76,163942,4540,2039194
TUR,Asia,Turkey,2020-06,84339067,64,199906,5131,3381650
TUR,Asia,Turkey,2020-07,84339067,64,230873,5691,4800823
TUR,Asia,Turkey,2020-08,84339067,48,270133,6370,7138492
TUR,Asia,Turkey,2020-09,84339067,74,318663,8195,10380261
TUR,Asia,Turkey,2020-10,84339067,72,375367,10252,14001814
TUR,Asia,Turkey,2020-11,84339067,66,638847,13746,18592292
TUR,Asia,Turkey,2020-12,84339067,80,2208652,20881,24504567
TUR,Asia,Turkey,2021-01,84339067,80,2477463,25993,29631422
TUR,Asia,Turkey,2021-02,84339067,72,2701588,28569,33175016
TUR,Asia,Turkey,2021-03,84339067,72,3317182,31537,38578057
TUR,Asia,Turkey,2021-04,84339067,87,4820591,40131,47261999
TUR,Asia,Turkey,2021-05,84339067,87,5249404,47527,54139309
TUR,Asia,Turkey,2021-06,84339067,65,5425652,49732,60786975
TUR,Asia,Turkey,2021-07,84339067,50,5727045,51332,61455218
TUR,Asia,Turkey,2021-08,84339067,50,6018455,52703,0
USA,North America,United States,2020-01,331002647,0,8,0,0
USA,North America,United States,2020-02,331002647,6,25,1,0
USA,North America,United States,2020-03,331002647,73,192301,5362,1538778
USA,North America,United States,2020-04,331002647,73,1081105,66184,7224190
USA,North America,United States,2020-05,331002647,73,1798793,107729,19272422
USA,North America,United States,2020-06,331002647,73,2642233,127466,37364568
USA,North America,United States,2020-07,331002647,69,4567464,153984,65454687
USA,North America,United States,2020-08,331002647,67,6026946,183611,91516293
USA,North America,United States,2020-09,331002647,67,7235498,207010,119046030
USA,North America,United States,2020-10,331002647,66,9165786,231511,155446091
USA,North America,United States,2020-11,331002647,75,13670698,270810,203171650
USA,North America,United States,2020-12,331002647,75,20100244,351982,257659983
USA,North America,United States,2021-01,331002647,72,26249342,449167,309290035
USA,North America,United States,2021-02,331002647,72,28651438,514783,345954386
USA,North America,United States,2021-03,331002647,68,30465116,552286,384813182
USA,North America,United States,2021-04,331002647,57,32350861,576070,422369225
USA,North America,United States,2021-05,331002647,57,33267592,594234,450602123
USA,North America,United States,2021-06,331002647,62,33664970,604550,470770149
USA,North America,United States,2021-07,331002647,62,34978276,613221,491981331
USA,North America,United States,2021-08,331002647,50,36306724,619093,499128115
ZAF,Africa,South Africa,2020-02,59308690,3,0,0,121
ZAF,Africa,South Africa,2020-03,59308690,88,1353,5,41072
ZAF,Africa,South Africa,2020-04,59308690,88,5647,103,207530
ZAF,Africa,South Africa,2020-05,59308690,84,32683,683,725125
ZAF,Africa,South Africa,2020-06,59308690,81,151209,2657,1630008
ZAF,Africa,South Africa,2020-07,59308690,84,493183,8005,2959535
ZAF,Africa,South Africa,2020-08,59308690,79,627041,14149,3693721
ZAF,Africa,South Africa,2020-09,59308690,72,674339,16734,4187917
ZAF,Africa,South Africa,2020-10,59308690,51,725452,19276,4822973
ZAF,Africa,South Africa,2020-11,59308690,44,790004,21535,5383078
ZAF,Africa,South Africa,2020-12,59308690,51,1057161,28469,6609208
ZAF,Africa,South Africa,2021-01,59308690,72,1453761,44164,8279200
ZAF,Africa,South Africa,2021-02,59308690,72,1513393,49993,9077479
ZAF,Africa,South Africa,2021-03,59308690,48,1548157,52846,9879348
ZAF,Africa,South Africa,2021-04,59308690,51,1581210,54350,10654870
ZAF,Africa,South Africa,2021-05,59308690,51,1665617,56506,11631239
ZAF,Africa,South Africa,2021-06,59308690,71,1973972,60647,13133428
ZAF,Africa,South Africa,2021-07,59308690,75,2447454,72013,14806616
ZAF,Africa,South Africa,2021-08,59308690,52,2568511,76247,0
